Czas_s,Pozycja_X_m,Pozycja_Y_m,Kat_Alpha_rad,Kat_Beta_rad,Sterowanie_Ux,Sterowanie_Uy
2.08,0.000508072906738017,0.000508072906738017,-0.00275021885662112,-0.00275021885662112,0.0436930744383983,0.0436930744383983
2.09,0.00054032147548487,0.00054032147548487,-0.0027351725736904,-0.0027351725736904,0.0417497558048938,0.0417497558048938
2.1,0.000570642926590047,0.000570642926590047,-0.00271575698331584,-0.00271575698331584,0.0398075287514951,0.0398075287514951
2.11,0.000599047803198946,0.000599047803198946,-0.00269216641736079,-0.00269216641736079,0.037869458300179,0.037869458300179
2.12,0.000625549710093106,0.000625549710093106,-0.00266459509853059,-0.00266459509853059,0.0359385020934351,0.0359385020934351
2.13,0.000650165177519102,0.000650165177519102,-0.00263323683387038,-0.00263323683387038,0.0340175090047835,0.0340175090047835
2.14,0.000672913525093913,0.000672913525093913,-0.00259828471900082,-0.00259828471900082,0.0321092179807478,0.0321092179807478
2.15,0.000693816726001562,0.000693816726001562,-0.00255993085323078,-0.00255993085323078,0.0302162571083278,0.0302162571083278
2.16,0.000712899271688254,0.000712899271688254,-0.00251836606566267,-0.00251836606566267,0.0283411429018402,0.0283411429018402
2.17,0.000730188037255647,0.000730188037255647,-0.00247377965238372,-0.00247377965238372,0.0264862798028317,0.0264862798028317
2.18,0.000745712147744171,0.000745712147744171,-0.00242635912481459,-0.00242635912481459,0.0246539598866255,0.0246539598866255
2.19,0.000759502845490561,0.000759502845490561,-0.00237628996926518,-0.00237628996926518,0.0228463627689332,0.0228463627689332
2.2,0.00077159335873592,0.00077159335873592,-0.00232375541772711,-0.00232375541772711,0.0210655557058486,0.0210655557058486
2.21,0.000782018771652816,0.000782018771652816,-0.00226893622991214,-0.00226893622991214,0.019313493880445,0.019313493880445
2.22,0.000790815895952004,0.000790815895952004,-0.00221201048652659,-0.00221201048652659,0.0175920208691113,0.0175920208691113
2.23,0.000798023144221518,0.000798023144221518,-0.00215315339375299,-0.00215315339375299,0.0159028692806951,0.0159028692806951
2.24,0.000803680405142973,0.000803680405142973,-0.00209253709889248,-0.00209253709889248,0.0142476615614661,0.0142476615614661
2.25,0.000807828920722091,0.000807828920722091,-0.0020303305171039,-0.0020303305171039,0.0126279109588721,0.0126279109588721
2.26,0.000810511165662628,0.000810511165662628,-0.00196669916915918,-0.00196669916915918,0.0110450226370324,0.0110450226370324
